青沥备开内靛,state(han),city(han),city2(han),困档,版档,惯钎矫埃,浅氢,浅加,扁柯,嚼档,碍荐樊
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 14:00:00,悼,3.3,24.5,25,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 15:00:00,悼,3,24.9,26,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 16:00:00,悼,3.6,24.2,23,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 17:00:00,巢悼,3.5,22.8,30,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 18:00:00,悼,4.7,20.4,38,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 19:00:00,悼,3.9,18.9,41,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 20:00:00,悼,3,17.8,45,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 21:00:00,巢悼,4.1,16.8,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 22:00:00,巢悼,1.7,15.9,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-10 23:00:00,悼,1.4,15.5,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 00:00:00,悼,2,15.4,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 01:00:00,悼,1.8,15.1,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 02:00:00,悼,1.8,15.1,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 03:00:00,悼,1.3,15.1,65,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 04:00:00,合悼,1.1,14.8,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 05:00:00,合悼,1.3,14.9,67,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 06:00:00,合辑,0.6,14.7,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 07:00:00,合悼,2.3,15.4,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 08:00:00,合,1.1,18.1,57,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 09:00:00,合悼,0.9,20.5,48,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 10:00:00,悼,1.8,22.8,37,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 11:00:00,巢,2.1,23.7,38,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 12:00:00,巢,2.2,24.1,34,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 13:00:00,巢,2.2,24.7,34,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 14:00:00,辑,1.5,25.9,33,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 15:00:00,辑,2.3,25.5,34,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 16:00:00,辑,2.5,25.9,34,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 17:00:00,辑,2.3,25,39,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 18:00:00,辑,2.2,24.6,40,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 19:00:00,辑,1.8,24.1,41,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 20:00:00,辑,2,22.7,48,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 21:00:00,辑,2,21.9,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 22:00:00,辑,1,20.7,60,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-11 23:00:00,合辑,0.9,19.7,64,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 00:00:00,合辑,0.6,18.9,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 01:00:00,合辑,0.5,18.4,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 02:00:00,巢辑,0.4,19.2,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 03:00:00,合,0.1,18.7,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 04:00:00,辑,0.7,19,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 05:00:00,合辑,1.1,18.4,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 06:00:00,合,0.4,18.1,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 07:00:00,合,1.6,18.9,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 08:00:00,巢悼,0.3,20.7,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 09:00:00,合悼,1.1,23,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 10:00:00,巢悼,2.4,24,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 11:00:00,悼,2.8,26.1,42,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 12:00:00,悼,3.7,24.4,51,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 13:00:00,悼,3.9,24.9,46,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 14:00:00,悼,3.4,23.6,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 15:00:00,悼,3.4,23.4,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 16:00:00,悼,2.6,23.8,44,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 17:00:00,悼,2.8,23.4,44,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 18:00:00,巢悼,3.4,21.5,49,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 19:00:00,悼,2.7,20.2,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 20:00:00,悼,2.3,19,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 21:00:00,巢悼,2.7,17.9,53,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 22:00:00,悼,3,17,59,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-12 23:00:00,悼,3.2,16.6,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 00:00:00,悼,2.3,15.8,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 01:00:00,悼,2.2,15.4,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 02:00:00,悼,2.5,15.3,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 03:00:00,悼,2,15.2,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 04:00:00,悼,1.9,15.1,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 05:00:00,悼,2.8,14.8,79,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 06:00:00,悼,1.9,15,78,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 07:00:00,悼,2.5,15.3,76,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 08:00:00,悼,2.2,15.9,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 09:00:00,悼,2.3,17.2,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 10:00:00,悼,3.4,17.4,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 11:00:00,悼,2.2,17.2,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 12:00:00,巢悼,2,17.7,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 13:00:00,巢悼,2.3,17.8,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 14:00:00,巢悼,2.4,17.9,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 15:00:00,悼,1.4,18.9,68,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 16:00:00,合辑,2,17.7,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 17:00:00,合悼,1.4,15.5,97,1.5
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 18:00:00,悼,0.5,15.7,97,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 19:00:00,巢悼,2.7,15,97,1
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 20:00:00,悼,1.9,14.8,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 21:00:00,悼,1.5,14.7,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 22:00:00,合悼,2,14.7,97,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-13 23:00:00,合悼,2.3,14.4,95,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 00:00:00,合辑,0.2,13.6,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 01:00:00,辑,1.1,13.3,98,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 02:00:00,辑,1.7,13.1,96,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 03:00:00,合,1.5,12.6,81,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 04:00:00,合辑,2.8,12.4,75,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 05:00:00,辑,2,12.4,88,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 06:00:00,巢,0.2,10.5,92,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 07:00:00,巢辑,1.7,13.4,90,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 08:00:00,辑,2.1,15.2,71,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 09:00:00,巢辑,2.1,17.3,50,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 10:00:00,巢辑,1.8,19.2,38,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 11:00:00,合,3.7,21.1,28,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 12:00:00,合,2.9,22.7,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 13:00:00,合辑,3.7,22.4,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 14:00:00,合,4.5,23.3,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 15:00:00,合,3.4,24.2,20,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 16:00:00,合辑,3.1,24,22,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 17:00:00,合,-,-,-,-
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 18:00:00,合,3.3,20.8,28,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 19:00:00,合辑,3,19,31,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 20:00:00,辑,3.5,18.3,32,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 21:00:00,合悼,1.7,17.1,31,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 22:00:00,合悼,4.4,16.5,25,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-14 23:00:00,合辑,3.3,15.7,25,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 00:00:00,合悼,5,15,27,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 01:00:00,合辑,1.7,13.9,30,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 02:00:00,合辑,1.6,12.9,35,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 03:00:00,合辑,2.1,12.8,38,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 04:00:00,合辑,3.2,12.6,41,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 05:00:00,巢辑,0.9,11.9,44,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 06:00:00,巢辑,1.1,11.9,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 07:00:00,合辑,1.3,13.3,44,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 08:00:00,合辑,3.5,14.4,44,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 09:00:00,合辑,3.1,16.1,42,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 10:00:00,合,3,17.2,36,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 11:00:00,合辑,3,19.2,32,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 12:00:00,合辑,2.2,21.6,27,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 13:00:00,合,3.4,21,20,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 14:00:00,合悼,2.3,22.7,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 15:00:00,合悼,4.1,22.1,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 16:00:00,辑,1.9,22.5,20,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 17:00:00,辑,1.9,21.6,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 18:00:00,合辑,3.3,20.8,22,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 19:00:00,合悼,2.7,19.1,27,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 20:00:00,辑,2.6,17.9,31,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 21:00:00,合辑,1.2,16.2,35,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 22:00:00,辑,1.9,15.6,39,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-15 23:00:00,辑,2.6,14.5,38,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 00:00:00,辑,2.6,13.8,39,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 01:00:00,辑,2.1,13.5,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 02:00:00,合悼,1.2,11.4,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 03:00:00,合,0.7,11,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 04:00:00,辑,1.7,11.4,69,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 05:00:00,辑,1.7,10.1,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 06:00:00,辑,2.2,10.6,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 07:00:00,巢辑,0.3,12.5,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 08:00:00,巢,1.6,15.1,46,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 09:00:00,巢辑,2.1,17.7,31,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 10:00:00,巢辑,1.6,19,24,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 11:00:00,辑,2.4,20.6,23,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 12:00:00,合辑,2.2,22.9,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 13:00:00,辑,2.7,23.9,22,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 14:00:00,合辑,2.3,23.9,22,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 15:00:00,合,3.9,24.5,19,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 16:00:00,合辑,2.9,25.1,19,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 17:00:00,合,3.3,23.6,20,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 18:00:00,合辑,2.7,23.6,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 19:00:00,合,0.7,22.1,26,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 20:00:00,合辑,0.9,19.9,29,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 21:00:00,巢辑,1.4,19.7,30,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 22:00:00,辑,2.1,18,36,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-16 23:00:00,辑,1.6,17.4,42,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 00:00:00,合,0.5,15.6,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 01:00:00,合,1,13.9,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 02:00:00,合,0.6,12.7,57,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 03:00:00,辑,0.5,12.2,61,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 04:00:00,合辑,0.3,11.7,63,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 05:00:00,合辑,0.1,11.4,67,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 06:00:00,巢辑,0.7,12.3,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 07:00:00,合悼,0.2,14.9,57,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 08:00:00,合辑,0.6,17.9,52,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 09:00:00,巢辑,1.6,19,42,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 10:00:00,辑,2,22.2,34,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 11:00:00,合辑,2,23.5,24,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 12:00:00,辑,2.1,25.9,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 13:00:00,巢辑,2.4,27.6,20,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 14:00:00,巢辑,2.8,27.9,20,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 15:00:00,辑,1.7,26.1,22,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 16:00:00,巢辑,2.3,28.7,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 17:00:00,巢辑,2.3,26.3,21,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 18:00:00,巢辑,1.9,25.4,22,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 19:00:00,巢辑,3,24,29,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 20:00:00,巢辑,2.5,22.8,36,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 21:00:00,巢辑,1.7,22,40,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 22:00:00,巢辑,1.8,21.6,43,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-17 23:00:00,辑,0.8,20.3,47,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 00:00:00,合悼,1.2,17.5,56,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 01:00:00,合悼,0.2,16.9,58,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 02:00:00,合,0.6,15.9,62,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 03:00:00,合悼,0.5,14.7,70,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 04:00:00,合悼,1.4,13.7,74,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 05:00:00,合,0.7,13.6,73,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 06:00:00,合,0.5,14,72,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 07:00:00,合悼,1.3,16.4,66,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 08:00:00,合辑,0.3,19.7,55,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 09:00:00,辑,0.8,22.3,46,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 10:00:00,辑,2.2,24.7,35,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 11:00:00,辑,1.8,26.8,28,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 12:00:00,辑,2.7,27.4,25,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 13:00:00,巢辑,3,29.1,22,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 14:00:00,巢,2.6,30,20,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 15:00:00,巢辑,2.9,29.7,22,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 16:00:00,辑,3.5,29.5,23,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 17:00:00,辑,2.9,29.1,23,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 18:00:00,辑,2.9,27.8,26,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 19:00:00,辑,2.3,27,28,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 20:00:00,辑,2.6,24.9,37,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 21:00:00,巢辑,1.8,23.8,36,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 22:00:00,巢辑,1.7,22.8,38,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-18 23:00:00,辑,1.8,21.7,38,0
2723071500,措备堡开矫,合备,包巩悼,35.898672,128.544378,2022-05-19 00:00:00,巢辑,1.6,21.5,36,0
