«‡¡§±∏ø™ƒ⁄µÂ,state(han),city(han),city2(han),¿ßµµ,∞Êµµ,πﬂ«•Ω√∞£,≥Øæææ∆¿Ãƒ‹,≥Øææ≈ÿΩ∫∆Æ,«≥«‚,«≥º”,±‚ø¬,Ω¿µµ,∞≠ºˆ∑Æ,¿˚º≥∑Æ,¿œ¡∂∑Æ,¿œªÁ∑Æ
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-06 16:00:00,4,»Â∏≤,º≠,4.5,24.4,4.1,-,-,10,240
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-06 17:00:00,4,»Â∏≤,º≠∫œº≠,4,24.1,4.1,-,-,9,155
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-06 18:00:00,4,»Â∏≤,º≠∫œº≠,2.4,23.6,4.1,-,-,10,94
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-06 19:00:00,4,»Â∏≤,º≠∫œº≠,1.5,22,4.5,-,-,5,25
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-06 20:00:00,4,»Â∏≤,º≠,2.1,21,4.8,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-06 21:00:00,4,»Â∏≤,º≠,3.6,20.5,5.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-06 22:00:00,4,»Â∏≤,º≠,3.1,19.1,5.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-06 23:00:00,4,»Â∏≤,º≠,3,18,6.4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 00:00:00,4,»Â∏≤,º≠∫œº≠,2.9,17.2,6.8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 01:00:00,4,»Â∏≤,º≠∫œº≠,4.2,16.7,6.8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 02:00:00,4,»Â∏≤,º≠,5.2,16.5,6.8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 03:00:00,4,»Â∏≤,º≠≥≤º≠,3.8,14.8,7.8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 04:00:00,4,»Â∏≤,º≠∫œº≠,1.3,13.1,8.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 05:00:00,4,»Â∏≤,≥≤µø,0.5,12.8,8.5,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 06:00:00,4,»Â∏≤,µø≥≤µø,0.6,12.8,8.9,-,-,0,2
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 07:00:00,4,»Â∏≤,º≠≥≤º≠,2.7,14,8.5,-,-,0,18
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 08:00:00,4,»Â∏≤,º≠≥≤º≠,2.8,15.9,8,-,-,1,49
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 09:00:00,4,»Â∏≤,º≠≥≤º≠,3.7,17.7,7.2,-,-,4,129
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 10:00:00,3,±∏∏ß∏π¿Ω,º≠,5.4,18.7,6.5,-,-,6,203
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 11:00:00,3,±∏∏ß∏π¿Ω,º≠,6.3,19.6,6,-,-,7,239
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 12:00:00,3,±∏∏ß∏π¿Ω,º≠,4.6,20.8,5.4,-,-,6,231
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 13:00:00,3,±∏∏ß∏π¿Ω,º≠,4.7,21.5,5.1,-,-,5,232
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 14:00:00,3,±∏∏ß∏π¿Ω,º≠≥≤º≠,5.7,21.4,5.3,-,-,3,210
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 15:00:00,1,∏º¿Ω,º≠,3.3,21.7,5.1,-,-,6,226
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 16:00:00,2,±∏∏ß¡∂±›,º≠,4.4,22.1,4.1,-,-,9,229
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 17:00:00,2,±∏∏ß¡∂±›,∫œº≠,3.3,21.6,3.4,-,-,10,169
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 18:00:00,3,±∏∏ß∏π¿Ω,º≠∫œº≠,1.7,20.7,3.2,-,-,10,101
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 19:00:00,3,±∏∏ß∏π¿Ω,∫œ∫œº≠,3,18.9,4,-,-,3,26
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 20:00:00,2,±∏∏ß¡∂±›,∫œ∫œº≠,0.8,17.3,4,-,-,0,1
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 21:00:00,3,±∏∏ß∏π¿Ω,∫œ∫œº≠,1.5,14.7,4.6,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 22:00:00,2,±∏∏ß¡∂±›,∫œ∫œµø,2.4,12.6,5.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-07 23:00:00,3,±∏∏ß∏π¿Ω,≥≤µø,0.3,12.1,6.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 00:00:00,3,±∏∏ß∏π¿Ω,µø,3.6,12.8,6.9,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 01:00:00,4,»Â∏≤,µø,3.6,12.3,6.9,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 02:00:00,4,»Â∏≤,µø∫œµø,3.5,11.8,6.9,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 03:00:00,4,»Â∏≤,µø∫œµø,3.2,11.1,7.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 04:00:00,4,»Â∏≤,µø∫œµø,4,11.1,7.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 05:00:00,4,»Â∏≤,µø∫œµø,4.1,11,7.2,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 06:00:00,4,»Â∏≤,µø∫œµø,3.6,10.8,7.2,-,-,0,1
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 07:00:00,4,»Â∏≤,µø∫œµø,3.9,11.3,7.1,-,-,0,32
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 08:00:00,4,»Â∏≤,µø,4.5,12.3,6.8,-,-,1,80
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 09:00:00,4,»Â∏≤,µø∫œµø,3.5,14,6.1,-,-,5,163
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 10:00:00,4,»Â∏≤,µø≥≤µø,4.7,15.2,4.9,-,-,9,235
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 11:00:00,4,»Â∏≤,≥≤µø,2.7,16.4,4.9,-,-,10,262
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 12:00:00,4,»Â∏≤,µø∫œµø,3.7,17.2,4.8,-,-,7,261
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 13:00:00,4,»Â∏≤,µø,2.5,18.4,4.4,-,-,10,343
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 14:00:00,4,»Â∏≤,≥≤≥≤µø,3.7,19,4.2,-,-,9,303
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 15:00:00,4,»Â∏≤,µø∫œµø,3.6,19.7,4,-,-,10,291
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 16:00:00,4,»Â∏≤,µø∫œµø,3,19.7,4.1,-,-,6,191
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 17:00:00,4,»Â∏≤,µø∫œµø,2.8,18.9,4.3,-,-,6,131
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 18:00:00,4,»Â∏≤,∫œ∫œµø,3,18.1,4.5,-,-,0,37
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 19:00:00,4,»Â∏≤,∫œµø,2.8,17.3,4.8,-,-,0,15
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 20:00:00,4,»Â∏≤,∫œ∫œµø,1.9,16.7,5.1,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 21:00:00,4,»Â∏≤,∫œµø,1.3,15.6,5.6,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 22:00:00,4,»Â∏≤,∫œµø,2.2,15.8,5.2,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-08 23:00:00,4,»Â∏≤,µø,1.9,15.5,5.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 00:00:00,4,»Â∏≤,∫œ∫œµø,2.2,12.5,7.8,0.7,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 01:00:00,4,»Â∏≤,∫œµø,3.4,11.3,8.3,1.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 02:00:00,4,»Â∏≤,µø≥≤µø,1.5,11.3,8.3,2.1,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 03:00:00,4,»Â∏≤,∫œµø,1.9,10.3,8.7,2.3,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 04:00:00,4,»Â∏≤,∫œ∫œµø,1.2,9.8,8.7,2.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 05:00:00,4,»Â∏≤,∫œ∫œµø,1.2,9.6,8.8,2.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 06:00:00,4,»Â∏≤,∫œ∫œµø,1,9.6,8.8,2.4,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 07:00:00,4,»Â∏≤,∫œ∫œµø,0.8,10.1,8.8,2.4,-,0,12
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 08:00:00,4,»Â∏≤,∫œµø,2.3,11.8,8,2.4,-,0,58
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 09:00:00,4,»Â∏≤,µø,3.5,13.3,6.9,2.4,-,4,145
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 10:00:00,4,»Â∏≤,µø∫œµø,4.3,15.2,5.9,2.4,-,10,269
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 11:00:00,4,»Â∏≤,µø,3.3,16.5,5.6,2.4,-,9,302
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 12:00:00,4,»Â∏≤,µø≥≤µø,2.7,17.6,4.9,2.4,-,10,354
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 13:00:00,4,»Â∏≤,≥≤µø,4.4,18.5,4.5,2.4,-,10,332
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 14:00:00,4,»Â∏≤,µø≥≤µø,3.7,19.2,4.1,2.4,-,10,340
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 15:00:00,4,»Â∏≤,µø≥≤µø,4,20.2,3.5,2.4,-,10,290
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 16:00:00,4,»Â∏≤,≥≤µø,2.9,20.7,3.4,2.4,-,9,243
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 17:00:00,4,»Â∏≤,µø≥≤µø,3.4,20.7,3,2.4,-,10,187
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 18:00:00,4,»Â∏≤,µø≥≤µø,3.8,20.2,3,2.4,-,10,105
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 19:00:00,4,»Â∏≤,≥≤µø,2.8,18.1,3.3,2.4,-,6,33
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 20:00:00,4,»Â∏≤,µø∫œµø,1.9,14.3,4.5,2.4,-,0,1
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 21:00:00,4,»Â∏≤,∫œµø,2.1,12.1,5.2,2.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 22:00:00,4,»Â∏≤,º≠≥≤º≠,0.5,10.7,6.4,2.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-09 23:00:00,4,»Â∏≤,º≠∫œº≠,0.6,9.5,6.7,2.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 00:00:00,4,»Â∏≤,º≠∫œº≠,0.6,9.3,7,2.4,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 01:00:00,4,»Â∏≤,∫œµø,0.6,8.7,7.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 02:00:00,4,»Â∏≤,≥≤µø,0.1,8,7.5,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 03:00:00,4,»Â∏≤,≥≤µø,0,7.9,7.4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 04:00:00,4,»Â∏≤,∫œµø,1.1,7.2,7.5,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 05:00:00,4,»Â∏≤,≥≤µø,0.4,7.5,7.8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 06:00:00,4,»Â∏≤,≥≤µø,0.4,7.3,7.9,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 07:00:00,4,»Â∏≤,∫œµø,1.1,9,7.3,-,-,0,25
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 08:00:00,4,»Â∏≤,≥≤µø,2.2,11.9,5.7,-,-,2,84
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 09:00:00,4,»Â∏≤,≥≤µø,1.5,13.2,5.6,-,-,3,135
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 10:00:00,4,»Â∏≤,µø∫œµø,5.1,16.1,3.6,-,-,10,238
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 11:00:00,4,»Â∏≤,µø∫œµø,4.6,17.8,3.2,-,-,10,306
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 12:00:00,4,»Â∏≤,µø,3.2,19.1,2.9,-,-,10,364
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 13:00:00,4,»Â∏≤,µø,4.3,20.2,2.8,-,-,10,370
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 14:00:00,4,»Â∏≤,µø,4.1,21.1,2.6,-,-,10,353
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 15:00:00,4,»Â∏≤,≥≤≥≤µø,3.5,21.9,2.3,-,-,10,314
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 16:00:00,4,»Â∏≤,µø≥≤µø,3.4,22.1,2.5,-,-,10,257
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 17:00:00,4,»Â∏≤,≥≤µø,3.3,22.2,2.7,-,-,10,189
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 18:00:00,4,»Â∏≤,µø,2.9,20.8,3.2,-,-,4,77
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 19:00:00,4,»Â∏≤,µø,2,20,3.4,-,-,2,33
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 20:00:00,4,»Â∏≤,µø,3.3,18.1,4.1,-,-,0,0
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 21:00:00,4,»Â∏≤,∫œµø,1.4,16.2,4.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 22:00:00,4,»Â∏≤,∫œµø,1.6,14.6,5.4,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-10 23:00:00,4,»Â∏≤,∫œµø,1.7,14.6,5.5,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 00:00:00,4,»Â∏≤,≥≤µø,0.2,14.5,5.5,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 01:00:00,4,»Â∏≤,∫œ∫œµø,0.5,13.8,5.6,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 02:00:00,4,»Â∏≤,∫œµø,0.6,13.5,5.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 03:00:00,4,»Â∏≤,∫œ∫œµø,1,13.3,5.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 04:00:00,4,»Â∏≤,∫œ∫œµø,0.8,12.8,5.7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 05:00:00,4,»Â∏≤,≥≤µø,0.1,12.6,6.3,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 06:00:00,4,»Â∏≤,≥≤µø,0,12.5,6.6,-,-,0,1
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 07:00:00,4,»Â∏≤,≥≤µø,0,13,6.2,-,-,0,19
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 08:00:00,4,»Â∏≤,≥≤µø,0.2,15.7,5.1,-,-,7,119
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 09:00:00,4,»Â∏≤,º≠≥≤º≠,1.6,17.4,4.5,-,-,2,152
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 10:00:00,4,»Â∏≤,∫œ∫œµø,1,19.6,4.6,-,-,5,226
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 11:00:00,4,»Â∏≤,≥≤≥≤º≠,1.4,21.3,4.3,-,-,10,322
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 12:00:00,4,»Â∏≤,º≠≥≤º≠,2.8,22.4,4,-,-,10,341
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 13:00:00,4,»Â∏≤,º≠≥≤º≠,2.2,23.3,4,-,-,8,283
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 14:00:00,4,»Â∏≤,º≠≥≤º≠,3,23.4,3.9,-,-,8,289
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 15:00:00,4,»Â∏≤,∫œ∫œº≠,1.7,23.2,4.2,-,-,1,167
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 16:00:00,4,»Â∏≤,º≠,2.4,23.3,4.2,-,-,6,181
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 17:00:00,4,»Â∏≤,≥≤º≠,2.6,23,4.3,-,-,8,145
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 18:00:00,4,»Â∏≤,º≠∫œº≠,2.3,22.2,4.5,-,-,1,67
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 19:00:00,4,»Â∏≤,º≠∫œº≠,1.3,21,5,-,-,0,22
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 20:00:00,4,»Â∏≤,∫œ∫œµø,0.8,18.7,5.8,-,-,0,2
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 21:00:00,4,»Â∏≤,º≠,0.9,17,6.2,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 22:00:00,4,»Â∏≤,∫œµø,1.1,15.6,6.8,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-11 23:00:00,4,»Â∏≤,≥≤µø,0.2,15.5,7,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-12 00:00:00,4,»Â∏≤,º≠∫œº≠,1.8,15.3,7.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-12 01:00:00,4,»Â∏≤,º≠,3.8,17.2,6.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-12 02:00:00,4,»Â∏≤,º≠∫œº≠,3.4,16.9,6.1,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-12 03:00:00,4,»Â∏≤,º≠,1.9,16.2,6.2,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-12 04:00:00,4,»Â∏≤,∫œ,1,15.1,6.9,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-12 05:00:00,4,»Â∏≤,≥≤µø,0.2,15,6.9,-,-,-,-
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-12 06:00:00,4,»Â∏≤,º≠∫œº≠,2.1,15,6.7,-,-,0,1
4373034000,√Ê√ª∫œµµ,ø¡√µ±∫,√ªº∫∏È,36.324736,127.761986,2022-05-12 07:00:00,4,»Â∏≤,º≠∫œº≠,2.6,15.1,6.7,-,-,0,13
