«‡¡§±∏ø™ƒ⁄µÂ,state(han),city(han),city2(han),¿ßµµ,∞Êµµ,πﬂ«•Ω√∞£,«≥«‚,«≥º”,±‚ø¬,Ω¿µµ,∞≠ºˆ∑Æ
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 01:00:00,∫œ,0.1,9.9,78,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 02:00:00,≥≤µø,0.1,9.6,81,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 03:00:00,µø,0.6,11.4,73,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 04:00:00,µø,1.2,12,70,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 05:00:00,µø,2,12.3,66,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 06:00:00,µø,3.2,12.7,69,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 07:00:00,µø,2.3,13.3,65,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 08:00:00,µø,2.2,14.3,59,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 09:00:00,≥≤µø,3.1,16.5,45,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 10:00:00,µø,3.8,17.3,41,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 11:00:00,µø,2.2,18.5,39,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 12:00:00,∫œµø,2.1,20,37,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 13:00:00,µø,1.5,20.7,40,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 14:00:00,≥≤µø,1.6,21.5,38,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 15:00:00,∫œµø,2.8,22.2,36,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 16:00:00,∫œ,1.1,21.2,37,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 17:00:00,∫œµø,1.6,21,41,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 18:00:00,∫œµø,1.6,20.1,44,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 19:00:00,∫œ,0.5,19.2,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 20:00:00,º≠,1.4,17.6,44,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 21:00:00,∫œº≠,1.2,16.9,45,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 22:00:00,∫œº≠,0.9,16.4,47,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-08 23:00:00,∫œº≠,1.1,15.8,49,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 00:00:00,∫œº≠,0.4,12.8,76,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 01:00:00,º≠,0.5,11.6,90,1
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 02:00:00,∫œµø,0.2,11.5,93,0.5
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 03:00:00,µø,1.3,11.2,96,1
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 04:00:00,µø,1.2,11.3,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 05:00:00,µø,0.8,11.2,89,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 06:00:00,∫œ,0.2,11,94,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 07:00:00,≥≤,0.6,11.4,88,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 08:00:00,≥≤µø,0.9,12.5,80,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 09:00:00,µø,1.1,15.2,69,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 10:00:00,µø,2,16.5,58,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 11:00:00,∫œµø,2.8,18.3,52,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 12:00:00,≥≤µø,3,19.7,44,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 13:00:00,µø,3.4,20.9,38,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 14:00:00,µø,2.4,21.8,39,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 15:00:00,µø,2.7,22.3,36,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 16:00:00,≥≤µø,2.6,22.3,36,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 17:00:00,≥≤µø,2,22.2,34,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 18:00:00,≥≤µø,1.8,21.8,34,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 19:00:00,º≠,0.2,18.9,48,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 20:00:00,µø,0.6,16.7,50,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 21:00:00,≥≤µø,0.8,15.6,49,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 22:00:00,µø,0.4,13.4,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-09 23:00:00,≥≤,0.5,12.8,64,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 00:00:00,≥≤µø,0.9,12.6,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 01:00:00,µø,0.5,10.8,69,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 02:00:00,µø,0.4,9.9,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 03:00:00,µø,0.2,9.4,83,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 04:00:00,≥≤µø,0.2,9.3,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 05:00:00,µø,0.3,8.5,91,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 06:00:00,∫œµø,0.2,8.7,90,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 07:00:00,µø,0.8,10,80,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 08:00:00,∫œ,0.6,12.3,72,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 09:00:00,≥≤µø,2.1,16,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 10:00:00,µø,3.5,19.1,29,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 11:00:00,µø,3.7,20.6,23,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 12:00:00,µø,3,21.9,22,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 13:00:00,µø,3.9,22.3,22,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 14:00:00,µø,2.6,23.6,21,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 15:00:00,µø,1.9,24.5,22,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 16:00:00,∫œµø,1.9,24.4,22,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 17:00:00,∫œµø,2.4,23.5,24,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 18:00:00,∫œµø,1.4,22.9,28,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 19:00:00,µø,0.2,21,37,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 20:00:00,∫œ,0.1,18.6,50,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 21:00:00,∫œº≠,0.6,17.6,51,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 22:00:00,º≠,1.1,18.7,43,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-10 23:00:00,∫œº≠,1,17.7,44,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 00:00:00,∫œ,0.5,15.5,58,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 01:00:00,µø,0.1,14.1,67,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 02:00:00,∫œ,0.1,13.5,71,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 03:00:00,µø,0.1,13.5,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 04:00:00,∫œ,0.4,12.5,80,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 05:00:00,∫œµø,0.2,12.8,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 06:00:00,µø,0.6,13.2,81,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 07:00:00,∫œµø,0.4,14.6,73,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 08:00:00,∫œµø,1,15.5,67,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 09:00:00,º≠,0.9,17.2,51,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 10:00:00,∫œ,1.1,20.2,44,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 11:00:00,≥≤,1.4,21,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 12:00:00,∫œº≠,1.6,22.9,40,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 13:00:00,º≠,1.1,23.5,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 14:00:00,∫œµø,3,23.3,42,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 15:00:00,∫œº≠,1.7,24.4,42,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 16:00:00,∫œ,1.8,25,41,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 17:00:00,∫œ,1.5,23.5,43,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 18:00:00,∫œ,0.9,22.6,48,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 19:00:00,º≠,1,22.2,47,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 20:00:00,∫œº≠,0.9,21,53,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 21:00:00,≥≤º≠,0.6,18.7,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 22:00:00,∫œº≠,0.8,17.3,71,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-11 23:00:00,º≠,0.3,16.1,76,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 00:00:00,∫œº≠,0.7,17.3,63,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 01:00:00,∫œº≠,1.1,17.2,55,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 02:00:00,º≠,0.6,16.8,58,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 03:00:00,≥≤,0.2,15.1,69,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 04:00:00,∫œº≠,0.1,14.7,72,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 05:00:00,∫œ,0.4,13.9,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 06:00:00,≥≤º≠,0.7,14.8,72,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 07:00:00,∫œµø,0.4,14.8,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 08:00:00,µø,0.5,16.1,66,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 09:00:00,≥≤µø,0.4,17.6,60,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 10:00:00,µø,1.3,19.1,54,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 11:00:00,∫œµø,0.9,20.5,59,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 12:00:00,µø,1.5,21.9,56,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 13:00:00,≥≤µø,1.5,24.1,50,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 14:00:00,µø,1.8,25.9,46,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 15:00:00,∫œµø,1.4,25.9,47,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 16:00:00,∫œµø,1.3,25.8,45,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 17:00:00,∫œ,1.7,24.8,49,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 18:00:00,∫œµø,1.3,24.7,52,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 19:00:00,∫œ,0.3,23.2,63,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 20:00:00,∫œº≠,1.4,22.9,55,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 21:00:00,∫œº≠,0.8,22,57,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 22:00:00,∫œ,0.9,20.9,60,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-12 23:00:00,∫œ,0.4,19.2,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 00:00:00,µø,0.1,17.2,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 01:00:00,∫œº≠,0.5,17.3,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 02:00:00,∫œ,0.1,17.7,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 03:00:00,≥≤º≠,0.2,17.7,73,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 04:00:00,µø,0.3,17.4,77,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 05:00:00,∫œ,0.1,16.7,83,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 06:00:00,∫œµø,0.4,15.9,87,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 07:00:00,≥≤µø,0.7,16.9,82,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 08:00:00,≥≤,0.6,18.2,73,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 09:00:00,≥≤,1.2,19.1,67,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 10:00:00,µø,0.8,19.2,67,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 11:00:00,≥≤µø,1.4,20.1,64,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 12:00:00,µø,1.7,20.9,60,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 13:00:00,≥≤µø,0.8,20.3,62,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 14:00:00,∫œº≠,0.9,20.1,69,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 15:00:00,≥≤º≠,1.3,19.5,66,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 16:00:00,º≠,1.2,20,59,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 17:00:00,º≠,1.1,20.4,57,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 18:00:00,≥≤º≠,1.7,19.7,59,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 19:00:00,≥≤º≠,1.7,19.4,57,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 20:00:00,∫œ,0.7,17.7,64,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 21:00:00,∫œ,0.1,14.9,76,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 22:00:00,≥≤º≠,0.6,14.3,70,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-13 23:00:00,º≠,0.4,13.4,74,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 00:00:00,∫œ,0.9,15.2,55,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 01:00:00,∫œ,1.3,13.7,60,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 02:00:00,∫œ,0.5,11,75,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 03:00:00,∫œ,0.1,10,79,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 04:00:00,≥≤º≠,0.2,8.9,86,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 05:00:00,∫œ,0.1,8.2,88,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 06:00:00,∫œ,0.1,7.9,90,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 07:00:00,∫œ,0.1,11.5,68,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 08:00:00,≥≤º≠,0.9,15.5,50,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 09:00:00,≥≤º≠,1.5,17.1,39,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 10:00:00,≥≤º≠,1.7,18.8,30,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 11:00:00,º≠,2.2,20.1,27,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 12:00:00,∫œº≠,3.1,20.3,31,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 13:00:00,∫œº≠,2.8,20.8,30,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 14:00:00,∫œº≠,4.2,21.7,24,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 15:00:00,∫œº≠,3.4,20.4,30,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 16:00:00,∫œº≠,3.8,20.3,35,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 17:00:00,∫œ,-,-,-,-
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 18:00:00,≥≤º≠,3.3,17.8,29,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 19:00:00,º≠,2,16.4,25,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 20:00:00,∫œº≠,2.3,15.4,25,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 21:00:00,∫œº≠,1.7,14.3,28,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 22:00:00,∫œº≠,0.8,13.1,33,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-14 23:00:00,≥≤º≠,0.5,11.5,41,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-15 00:00:00,≥≤º≠,0.3,9.9,54,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-15 01:00:00,≥≤º≠,0.1,10.3,51,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-15 02:00:00,º≠,0.2,9.5,58,0
4373033000,√Ê√ª∫œµµ,ø¡√µ±∫,æ»≥ª∏È,36.391533,127.664075,2022-05-15 03:00:00,∫œµø,0.2,8.5,66,0
