青沥备开内靛,state(han),city(han),city2(han),困档,版档,惯钎矫埃,浅氢,浅加,扁柯,嚼档,碍荐樊
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 14:00:00,巢悼,3.1,22.9,23,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 15:00:00,巢悼,2.9,23.6,22,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 16:00:00,巢悼,2.1,24,23,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 17:00:00,巢悼,2.1,23.8,24,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 18:00:00,巢悼,1.5,23.1,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 19:00:00,巢悼,0.6,19.9,40,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 20:00:00,合悼,0.4,15.6,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 21:00:00,合,0.5,14.2,65,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 22:00:00,辑,0.6,13.9,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-10 23:00:00,合,0.5,14.3,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 00:00:00,合辑,1.3,14,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 01:00:00,合辑,0.9,13,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 02:00:00,合,0.7,12.8,70,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 03:00:00,合,0.1,12.6,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 04:00:00,巢悼,0.6,11.9,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 05:00:00,巢悼,0.2,11.1,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 06:00:00,悼,0.4,11.7,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 07:00:00,悼,0.7,13.4,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 08:00:00,悼,0.7,15.2,54,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 09:00:00,巢,0.7,17.1,49,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 10:00:00,巢,1.1,18.9,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 11:00:00,合,0.9,21.9,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 12:00:00,巢,1.8,23.5,40,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 13:00:00,辑,0.8,24.3,40,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 14:00:00,巢悼,1.6,24,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 15:00:00,巢,1.6,24.1,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 16:00:00,合辑,1.1,24.3,39,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 17:00:00,合,1,23.5,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 18:00:00,辑,0.4,22.4,47,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 19:00:00,合辑,0.3,20.5,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 20:00:00,辑,0.3,18.4,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 21:00:00,悼,0.1,15.9,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 22:00:00,悼,0.2,15.1,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-11 23:00:00,悼,0.6,14.2,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 00:00:00,巢,0.2,13.9,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 01:00:00,巢辑,0.1,14.4,87,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 02:00:00,辑,0.8,14.6,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 03:00:00,巢悼,0.4,13.6,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 04:00:00,巢悼,0.3,13.1,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 05:00:00,合,0.1,13.1,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 06:00:00,巢辑,0.4,12.9,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 07:00:00,巢悼,0.2,14.1,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 08:00:00,巢悼,0.2,15.4,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 09:00:00,巢,0.5,18.2,63,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 10:00:00,巢辑,1.1,19.1,56,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 11:00:00,巢悼,0.9,21,54,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 12:00:00,悼,1.3,22.6,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 13:00:00,悼,1.7,25.1,47,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 14:00:00,悼,1.1,26.4,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 15:00:00,悼,0.8,25.8,46,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 16:00:00,辑,1.1,25.2,47,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 17:00:00,巢悼,0.8,25.4,48,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 18:00:00,巢,0.5,23.7,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 19:00:00,巢,0.2,22,69,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 20:00:00,悼,0.7,20.2,73,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 21:00:00,合,0.6,20.2,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 22:00:00,悼,0.3,19.1,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-12 23:00:00,悼,0.4,18.3,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 00:00:00,巢,0.3,16.1,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 01:00:00,巢悼,0.7,15.1,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 02:00:00,合,0.4,15.9,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 03:00:00,合辑,0.1,16.2,88,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 04:00:00,巢,0.2,16,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 05:00:00,巢悼,0.4,15.9,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 06:00:00,辑,0.9,15.4,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 07:00:00,巢悼,1,16.1,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 08:00:00,合悼,1.3,18.1,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 09:00:00,合悼,1.4,18.7,60,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 10:00:00,合,1.8,18.5,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 11:00:00,合,0.9,19.3,62,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 12:00:00,合辑,1.4,20.6,59,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 13:00:00,巢悼,1.4,20.7,57,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 14:00:00,合悼,1.2,18.7,74,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 15:00:00,合悼,0.4,17.6,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 16:00:00,巢,1.1,18.4,78,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 17:00:00,巢,0.5,19.2,78,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 18:00:00,巢,0.9,19.5,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 19:00:00,合辑,0.8,17.9,78,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 20:00:00,合辑,0.2,16.4,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 21:00:00,合辑,0.8,13.8,79,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 22:00:00,合悼,0.5,12,86,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-13 23:00:00,合辑,0.6,10.7,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 00:00:00,辑,0.4,9.9,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 01:00:00,巢悼,0.4,9.4,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 02:00:00,合辑,0.4,9.2,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 03:00:00,辑,0.4,8.2,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 04:00:00,合悼,0.3,7.2,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 05:00:00,悼,0.5,6.3,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 06:00:00,巢悼,0.4,5.8,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 07:00:00,巢悼,0.4,9.1,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 08:00:00,巢,0.7,13.1,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 09:00:00,巢悼,1.4,16.2,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 10:00:00,合,1.9,17.7,34,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 11:00:00,合辑,2.2,18.8,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 12:00:00,合,3.3,20,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 13:00:00,合,3.6,20.4,30,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 14:00:00,合悼,2.8,21.1,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 15:00:00,合,2.6,20.6,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 16:00:00,悼,3,19.8,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 17:00:00,合,-,-,-,-
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 18:00:00,合,2,18.4,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 19:00:00,合,2,16.8,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 20:00:00,合,3,15.2,24,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 21:00:00,合悼,2.9,14,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 22:00:00,合辑,1.4,11,41,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-14 23:00:00,巢,0.3,8.5,57,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 00:00:00,辑,0.5,8.3,59,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 01:00:00,合,0.3,8.7,65,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 02:00:00,悼,0.4,8.3,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 03:00:00,悼,0.3,7.4,75,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 04:00:00,悼,0.5,6.3,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 05:00:00,巢悼,0.7,5.3,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 06:00:00,巢悼,0.1,5.1,87,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 07:00:00,辑,0.1,7.1,80,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 08:00:00,巢辑,0.5,10.9,66,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 09:00:00,巢,0.9,14.4,53,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 10:00:00,悼,1.6,16.4,38,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 11:00:00,合悼,1.6,18.8,33,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 12:00:00,合,2,18.3,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 13:00:00,合悼,2.4,19.4,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 14:00:00,合,2.2,19.9,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 15:00:00,合,1.3,20.5,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 16:00:00,辑,2,19.6,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 17:00:00,合,1.7,19.5,30,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 18:00:00,合悼,1.9,18.9,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 19:00:00,合,1.6,16.8,32,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 20:00:00,合辑,0.6,12.7,55,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 21:00:00,巢悼,1.1,10.6,56,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 22:00:00,合,0.2,8.6,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-15 23:00:00,合辑,0.2,6.9,72,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 00:00:00,巢悼,0.3,5.6,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 01:00:00,巢悼,0.5,4.7,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 02:00:00,合,0.1,4.1,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 03:00:00,巢悼,0.9,3.6,89,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 04:00:00,巢悼,0.2,2.7,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 05:00:00,悼,0.3,2,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 06:00:00,悼,0.3,2.1,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 07:00:00,悼,0.4,5.3,83,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 08:00:00,巢,0.5,10.6,63,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 09:00:00,巢,1,15,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 10:00:00,巢,1.4,17.2,30,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 11:00:00,巢悼,1.8,19.1,29,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 12:00:00,合,2.3,20.6,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 13:00:00,合,1.6,21.8,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 14:00:00,悼,2.1,22.8,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 15:00:00,合,2.7,22.8,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 16:00:00,合悼,2.1,22.9,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 17:00:00,巢辑,2.2,22.7,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 18:00:00,巢辑,1.4,21.6,30,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 19:00:00,合,0.5,18.7,43,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 20:00:00,巢悼,0.4,14.2,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 21:00:00,巢,0.3,12.3,65,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 22:00:00,巢,0.3,10.6,67,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-16 23:00:00,巢,0.4,8.8,77,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 00:00:00,巢悼,0.3,7.4,81,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 01:00:00,合,0.1,7,84,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 02:00:00,巢悼,0.6,6.2,87,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 03:00:00,悼,0.6,5.5,91,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 04:00:00,悼,0.1,4.8,94,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 05:00:00,合悼,0.2,4.7,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 06:00:00,巢悼,0.4,4.6,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 07:00:00,悼,0.3,7.7,82,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 08:00:00,合悼,0.5,11.7,68,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 09:00:00,巢辑,0.7,16.8,57,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 10:00:00,巢,1.5,20.8,40,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 11:00:00,巢,1.7,23.3,36,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 12:00:00,巢,2.2,24.5,32,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 13:00:00,辑,1.9,27.2,30,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 14:00:00,合,2.3,26.7,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 15:00:00,合辑,1.7,27.6,24,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 16:00:00,巢辑,1.9,25.7,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 17:00:00,巢辑,1.9,26.3,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 18:00:00,悼,0.7,24.7,31,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 19:00:00,合,0.6,21.5,48,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 20:00:00,合辑,0.7,19.5,58,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 21:00:00,合悼,0.4,15.8,71,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 22:00:00,巢悼,0.4,13.6,78,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-17 23:00:00,合,0.1,12.4,85,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 00:00:00,巢悼,0.2,11.4,90,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 01:00:00,巢悼,0.1,10.4,93,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 02:00:00,合,0.1,9.8,95,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 03:00:00,悼,0.2,9.2,96,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 04:00:00,悼,0.5,8.8,97,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 05:00:00,合,0.1,8.3,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 06:00:00,合,0.1,8.1,98,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 07:00:00,悼,0.6,10.5,92,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 08:00:00,悼,0.4,14.6,76,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 09:00:00,巢悼,0.7,20.1,56,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 10:00:00,巢悼,1.2,22.6,33,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 11:00:00,巢,3,25.1,31,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 12:00:00,巢,2.2,26.4,30,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 13:00:00,巢,1.5,26.7,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 14:00:00,巢辑,3.6,27.2,28,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 15:00:00,辑,3,27.5,27,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 16:00:00,巢,2.6,27.3,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 17:00:00,巢辑,1.4,27.3,25,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 18:00:00,合辑,1.5,26,26,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 19:00:00,合,1,23.3,32,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 20:00:00,辑,0.9,19.9,44,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 21:00:00,巢,0.4,17.9,54,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 22:00:00,巢辑,0.5,15.9,61,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-18 23:00:00,辑,1,18.6,42,0
4373034000,面没合档,苛玫焙,没己搁,36.324736,127.761986,2022-05-19 00:00:00,辑,1,16.6,52,0
